回答url,页码,评论作者,作者性别,评论内容,作者主页,作者头像,评论时间,评论级别
https://www.zhihu.com/answer/802226501,12,落洛,女,沾喜气啊啊啊 今年上岸,https://www.zhihu.com/people/luo-luo-85-8,https://pic1.zhimg.com/v2-87f3f7cae8823659494f84e136e1fc23.jpg?source=06d4cd63,2019-12-26 15:26:41,一级评论
https://www.zhihu.com/answer/802226501,12,知乎用户2HhPaM,女,啊啊啊啊沾沾喜气，对完答案心里还是有点忐忑，希望我也能像答主一样乘风破浪～,https://www.zhihu.com/people/nan-ge-zi-86-34,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-26 10:30:59,一级评论
https://www.zhihu.com/answer/802226501,12,Kemyeong,女,好厉害呀,https://www.zhihu.com/people/munhean,https://pic1.zhimg.com/v2-f50b7a13374196fe78e17a0a3f91135c.jpg?source=06d4cd63,2019-12-25 16:14:24,一级评论
https://www.zhihu.com/answer/802226501,12,巴尔春阳年夫斯基,男,看到高四，数学不好，以前成绩优秀，我就直接点赞（我很少点赞）。感觉和你就是理科的翻版，才大一，希望也同你一样达成理想[赞][赞]加油人生路还很长,https://www.zhihu.com/people/tai-kong-yu-bei-yi,https://pic4.zhimg.com/v2-f70781a8b4b0ebff8e6f848db989c7ed.jpg?source=06d4cd63,2019-12-25 14:49:17,一级评论
https://www.zhihu.com/answer/802226501,12,逍遥大侠,女,希望明年大家也能听到我的好消息！😄,https://www.zhihu.com/people/xiao-yao-da-xia-2,https://picx.zhimg.com/v2-0697e8f426f04613f13d39b16622646a.jpg?source=06d4cd63,2019-12-25 01:21:11,一级评论
https://www.zhihu.com/answer/802226501,12,一路看风景,女,小姐姐，啥专业啊,https://www.zhihu.com/people/li-wei-lian-75-2,https://picx.zhimg.com/v2-d98b3c6e7690743b636a9ae73d053b46.jpg?source=06d4cd63,2019-12-24 21:51:27,一级评论
https://www.zhihu.com/answer/802226501,12,格律诗,未知,好棒！高考未完的夙愿终于完成了。恭喜,https://www.zhihu.com/people/ge-lu-shi-22-10,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-24 21:21:49,一级评论
https://www.zhihu.com/answer/802226501,12,许辞,女,我看你这篇文章真的哭了 现在大三 上了高四还是一个二本 若无其事的样子去上了大学 现在决定考研 目标是隔壁的985 我一定会加油,https://www.zhihu.com/people/debbie-17-59,https://pica.zhimg.com/v2-324ecf377c291fd584659f091f5171b6.jpg?source=06d4cd63,2019-12-24 18:38:04,一级评论
https://www.zhihu.com/answer/802226501,13,沧州南,男,看哭了,https://www.zhihu.com/people/qia-fu-ren-79,https://picx.zhimg.com/v2-486ebe67afdefc7ecc85a910cbb475c8.jpg?source=06d4cd63,2019-12-24 17:45:12,一级评论
https://www.zhihu.com/answer/802226501,13,秀·芝,女,好棒啊你！！！！,https://www.zhihu.com/people/wang-shi-yun-4,https://picx.zhimg.com/v2-93654db43a159870f7a9a42ef1d4e174.jpg?source=06d4cd63,2019-12-24 17:28:06,一级评论
https://www.zhihu.com/answer/802226501,13,吻风,未知,本来大二的我特别迷茫关于要不要考研 和答主经历一样我也复习了一年但还是上了二本  看这篇文章几次差点落泪 我也好想试一试不再想让自己后悔了,https://www.zhihu.com/people/wen-feng-18-56,https://pica.zhimg.com/v2-b8c03f364b46bb936e11a052c006b291.jpg?source=06d4cd63,2019-12-24 17:09:31,一级评论
https://www.zhihu.com/answer/802226501,13,77isshe,女,哎，好羡慕啊,https://www.zhihu.com/people/77isshe,https://pica.zhimg.com/v2-6ac071b8a640d2d4e4fc9f5ae4464cf3.jpg?source=06d4cd63,2019-12-24 16:55:03,一级评论
https://www.zhihu.com/answer/802226501,13,2022拒绝熬夜,未知,你好。你考的哪个学校啊，感觉复试氛围好好,https://www.zhihu.com/people/tian-guang-18-10,https://pic1.zhimg.com/v2-c015aae2ac9ac31c46e9bc0d32e0215d.jpg?source=06d4cd63,2019-12-24 16:13:39,一级评论
https://www.zhihu.com/answer/802226501,13,許夫人,未知,想问小姐姐考的是什么专业，我数学不是很好，不想考数学的😢,https://www.zhihu.com/people/xin-an-28-22,https://picx.zhimg.com/v2-e42a087821285445a943e0c2fee574de.jpg?source=06d4cd63,2019-12-24 01:46:48,一级评论
https://www.zhihu.com/answer/802226501,13,BadGuy,未知,你好可爱哈哈向你学习鸭,https://www.zhihu.com/people/badguy-81-89,https://pic3.zhimg.com/v2-77f30add0e7bfb240efbd26feaab9ae1.jpg?source=06d4cd63,2019-12-23 21:19:59,一级评论
https://www.zhihu.com/answer/802226501,13,sbttyukj,未知,感觉能从小姐姐的文字中读到幸福，真的很难得，祝福[红心],https://www.zhihu.com/people/sbttyukj,https://pic2.zhimg.com/v2-37b298dca2915ff4f4bbe20c38bea708.jpg?source=06d4cd63,2019-12-23 20:28:10,一级评论
https://www.zhihu.com/answer/802226501,13,萌二三,女,姐姐，我现在很迷茫，我现在大二，大一挂了一科，现在马上又要期末考试，就感觉每科都是飘过。我现在想要考研，学校专业都定好了，可是我害怕，我怕我这两年成绩飘过会使我考研通不过[衰],https://www.zhihu.com/people/unique-m-65,https://pica.zhimg.com/v2-57e3ef2e05f9b5682d9f2761d9b811ed.jpg?source=06d4cd63,2019-12-23 11:01:28,一级评论
https://www.zhihu.com/answer/802226501,13,见于为所,女,沾沾喜气[爱],https://www.zhihu.com/people/zhang-yang-nan-78,https://pic1.zhimg.com/v2-8c78e3c1bb08bde7ff69690474481dc7.jpg?source=06d4cd63,2019-12-22 22:05:41,一级评论
https://www.zhihu.com/answer/802226501,13,张可爱,未知,我竟然看到热泪盈眶,https://www.zhihu.com/people/zhang-ke-ai-7-25,https://pica.zhimg.com/v2-e82a63a82d037a13275fa61f42e79c54.jpg?source=06d4cd63,2019-12-22 18:44:39,一级评论
https://www.zhihu.com/answer/802226501,13,无名小卒,未知,我明年考研，想去北京理工大学,https://www.zhihu.com/people/shiny-50-98,https://pic1.zhimg.com/v2-74dfffa9f2b0c73a0fb60e7e680b9848.jpg?source=06d4cd63,2019-12-22 17:42:33,一级评论
https://www.zhihu.com/answer/802226501,13,老战士卖萌,女,想回去读高中报医学。,https://www.zhihu.com/people/ruan-pang-pang-57,https://pica.zhimg.com/v2-4361076de991d17f6806a472e5d8857b.jpg?source=06d4cd63,2019-12-22 09:47:36,一级评论
https://www.zhihu.com/answer/802226501,13,蓝胖子,未知,看到姐姐你哭的那段让我也有点流泪，大学三年太累了，但我必须撑过最后这一年,https://www.zhihu.com/people/lan-pang-zi-39-95,https://pic1.zhimg.com/v2-c07a2be87dc872d71a606eafabc85b51.jpg?source=06d4cd63,2019-12-21 18:20:09,一级评论
https://www.zhihu.com/answer/802226501,13,甲乙丙,未知,我不知道为什么，我看哭了[飙泪笑],https://www.zhihu.com/people/jia-yi-bing-49-24,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-21 15:15:48,一级评论
https://www.zhihu.com/answer/802226501,13,cyt,女,我真的很能理解小姐姐，感觉对高考这件事情就永远都会记得，虽然已经大三了，法本法学，希望20法考过过过，21考研考上理想学校，证明我可以，我真的可以!,https://www.zhihu.com/people/cyt-15-78,https://pic4.zhimg.com/v2-d92a5cd641be025449bc893224622dd2.jpg?source=06d4cd63,2019-12-20 23:30:00,一级评论
https://www.zhihu.com/answer/802226501,13,文子,未知,我和你考研之前的经历相似，下学期准备考研，你好棒，向你学习[爱],https://www.zhihu.com/people/tang-li-zi-57-90,https://pic1.zhimg.com/v2-a3cf579fe3e59107121392697fbe9f25.jpg?source=06d4cd63,2019-12-20 22:49:30,一级评论
https://www.zhihu.com/answer/802226501,13,Sally,未知,真好哇 为你开心,https://www.zhihu.com/people/sally-75-41,https://picx.zhimg.com/v2-078b8c7402e3a246827d787ff2bcba39.jpg?source=06d4cd63,2019-12-20 17:38:57,一级评论
https://www.zhihu.com/answer/802226501,13,养喵的温拿,未知,太厉害了！！！,https://www.zhihu.com/people/mo-dou-yu-xia-mo,https://pic3.zhimg.com/v2-5078ef17979585da2b6913b1a1184985.jpg?source=06d4cd63,2019-12-20 16:44:38,一级评论
https://www.zhihu.com/answer/802226501,13,新雨,女,太厉害了,https://www.zhihu.com/people/hou-jing-xin-89,https://pic3.zhimg.com/v2-b6d929fff06987f72aaa6840a81db790.jpg?source=06d4cd63,2019-12-20 15:47:35,一级评论
https://www.zhihu.com/answer/802226501,14,元气少女羊,女,沾沾欧气.,https://www.zhihu.com/people/yang-xiao-yang-85-86,https://pic1.zhimg.com/v2-538f47be0570d89a5956df82dadc1870.jpg?source=06d4cd63,2019-12-19 21:43:06,一级评论
https://www.zhihu.com/answer/802226501,14,三月,未知,沾沾喜气！希望今年也能像你一样优秀，考出理想的成绩，弥补高考的遗憾！,https://www.zhihu.com/people/san-yue-65-58,https://pica.zhimg.com/v2-b57b61d6269ee0dd94e35b3821b99f43.jpg?source=06d4cd63,2019-12-19 14:48:47,一级评论
https://www.zhihu.com/answer/802226501,14,春风不爽,未知,我也复读了一年，也是主要因为数学太差，第一年高考过了本一线6分数学90多点，被一所2本录取，但是不甘心重新复读一年，数学考了121，过了本一线105分，现在在一所不错的211就读。,https://www.zhihu.com/people/chun-feng-bu-shuang,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-19 10:19:57,一级评论
https://www.zhihu.com/answer/802226501,14,风沙渡,未知,两年高考，两年考研[大哭][大哭][大哭]，上岸只有想哭，觉得太累了，可以放过自己了,https://www.zhihu.com/people/feng-sha-du-40,https://pic1.zhimg.com/v2-a6ab3cca4395bbd748488e5be2b405de.jpg?source=06d4cd63,2019-12-19 00:26:04,一级评论
https://www.zhihu.com/answer/802226501,14,是挪宝欸,女,心态真的太棒了！向小姐姐学习！,https://www.zhihu.com/people/shi-yong-yong-a,https://pic1.zhimg.com/v2-fc12f93694225eb5c5ecce59582510fd.jpg?source=06d4cd63,2019-12-18 22:35:07,一级评论
https://www.zhihu.com/answer/802226501,14,林sunny,未知,可以问一下 考研找学长 导师讯息这些重要吗？,https://www.zhihu.com/people/lin-sunny-88,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-18 21:28:52,一级评论
https://www.zhihu.com/answer/802226501,14,爱尔兰Irlande,未知,不知道为什么，我看的竟然想哭,https://www.zhihu.com/people/ai-er-lan-irlande,https://pic1.zhimg.com/v2-05e282d352cc8edd974e2182198673fd.jpg?source=06d4cd63,2019-12-18 19:16:30,一级评论
https://www.zhihu.com/answer/802226501,14,吃榴莲不吐葡萄皮,未知,看了有种想哭的冲动,https://www.zhihu.com/people/chi-liu-lian-bu-tu-pu-tao-pi-80,https://pica.zhimg.com/v2-73e237f7575cae75e3b62a38e1e3ad1b.jpg?source=06d4cd63,2019-12-18 16:49:26,一级评论
https://www.zhihu.com/answer/802226501,14,Serendipity,男,我也要努力啊.. 哎 这辈子好像真的没有什么事能让我冲内心的感到喜悦 希望此事如此,https://www.zhihu.com/people/excaew,https://pic4.zhimg.com/v2-6c83add722a6394851fdf7e949f85fb8.jpg?source=06d4cd63,2019-12-18 03:00:52,一级评论
https://www.zhihu.com/answer/802226501,14,茫茫,女,现在大二 在此之前经历的跟答主几乎一样 只是我的数学更次😂 想知道答主跨专业考研选了什么专业 方便说一下嘛😁,https://www.zhihu.com/people/mang-mang-39-78,https://pic1.zhimg.com/v2-0d900a86429ad515cb0675d697b867ef.jpg?source=06d4cd63,2019-12-17 21:28:20,一级评论
https://www.zhihu.com/answer/802226501,14,顾明朗,女,2020法学考研狗路过……,https://www.zhihu.com/people/gu-ming-lang-11,https://pic1.zhimg.com/v2-df25383b7622a27ab2abe530bda60683.jpg?source=06d4cd63,2019-12-17 21:14:44,一级评论
https://www.zhihu.com/answer/802226501,14,顶上毛,未知,我觉得这才是我想看的答案啊。<br>再说声恭喜啊！！,https://www.zhihu.com/people/li-nai-he-54,https://pica.zhimg.com/v2-37a738ea7f389de841d90330eec30d4b.jpg?source=06d4cd63,2019-12-17 20:16:30,一级评论
https://www.zhihu.com/answer/802226501,14,S even,未知,小姐姐安徽的吧,https://www.zhihu.com/people/s-even-43,https://pica.zhimg.com/v2-47e048f6e9145bcbe46ba22347c62d47.jpg?source=06d4cd63,2019-12-17 17:54:03,一级评论
https://www.zhihu.com/answer/802226501,14,椰子水冲黑咖啡,男,恭喜恭喜<br>沾沾喜气,https://www.zhihu.com/people/yun-yun-yun-36-99,https://pic3.zhimg.com/v2-3c799eee2e1cfb8a26c52900f420c61b.jpg?source=06d4cd63,2019-12-17 17:42:36,一级评论
https://www.zhihu.com/answer/802226501,14,Crush,女,还没开始准备 但不知道为啥 看起来想哭  很感动  希望能有你一样的自律也如你一般幸运,https://www.zhihu.com/people/wo-xiang-yao-liang-ke-xi-you-1-64,https://picx.zhimg.com/v2-f1fe3aa8eb18034f3cd18a5c2be0532a.jpg?source=06d4cd63,2019-12-17 17:28:37,一级评论
https://www.zhihu.com/answer/802226501,14,老雪人,未知,给你★保佑我(っ'-')╮=͟͟͞͞💌,https://www.zhihu.com/people/lao-xue-ren-46,https://pic4.zhimg.com/v2-0e8edce79a2dc21a5fbb7b6d06bdcbac.jpg?source=06d4cd63,2019-12-17 16:56:38,一级评论
https://www.zhihu.com/answer/802226501,14,叶子阿,女,真好,https://www.zhihu.com/people/xie-zi-a-64-61,https://pic4.zhimg.com/v2-b66634201497c72cf96c036844889790.jpg?source=06d4cd63,2019-12-17 16:12:33,一级评论
https://www.zhihu.com/answer/802226501,14,昔阳,未知,学姐分享一下资料嘛,https://www.zhihu.com/people/xi-yang-69-99-48,https://pic1.zhimg.com/v2-c7d10e6088ecf1eb43e00298735bf38b.jpg?source=06d4cd63,2019-12-17 10:44:04,一级评论
https://www.zhihu.com/answer/802226501,14,zpq,男,希望我也能专业第一上岸，沾沾大福气！！！,https://www.zhihu.com/people/zpq-10,https://pic3.zhimg.com/v2-e2fdaf76c90f88710019aeb6e774b6ad.jpg?source=06d4cd63,2019-12-16 20:17:54,一级评论
https://www.zhihu.com/answer/802226501,14,Thru,未知,想问下985学校不会对二本学校有歧视吗？。。,https://www.zhihu.com/people/thru-32,https://pic1.zhimg.com/v2-c169b7b924ecaa56a59c7fcb28a86587.jpg?source=06d4cd63,2019-12-16 11:42:38,一级评论
https://www.zhihu.com/answer/802226501,15,园霸,未知,看完好想哭啊,https://www.zhihu.com/people/yuan-ba-28-99,https://picx.zhimg.com/v2-e7a7aa641e82b63dffe618483249013e.jpg?source=06d4cd63,2019-12-16 11:02:09,一级评论
https://www.zhihu.com/answer/802226501,15,Todd,男,哈哈哈恭喜恭喜,https://www.zhihu.com/people/miffy-57-68,https://pica.zhimg.com/v2-e99878e12ab2d07b23e36d31571c8159.jpg?source=06d4cd63,2019-12-16 10:33:37,一级评论
https://www.zhihu.com/answer/802226501,15,绿色好心情,男,楼主好棒，我今年也要考了，政治还是背不过，沾沾喜气,https://www.zhihu.com/people/shi-liu-xing-a-94,https://picx.zhimg.com/v2-f653dd563c9bbd94929799e09ba6d675.jpg?source=06d4cd63,2019-12-16 10:27:48,一级评论
https://www.zhihu.com/answer/802226501,15,志荷,女,21考研吸欧气啊[惊喜]大晚上看完有种好开心的感觉,https://www.zhihu.com/people/zhi-he-75-95,https://picx.zhimg.com/v2-cd6f04af7b64b1a656ddc34e2fa0ab13.jpg?source=06d4cd63,2019-12-16 01:09:05,一级评论
https://www.zhihu.com/answer/802226501,15,闵行,未知,你和我好像，我也是高三二本多几分。英语贼差。第一次高考只有54分，高四把一年的时间都花在英语上，当年数学英语都比较难，高考结果又是刚踩一本线。。,https://www.zhihu.com/people/min-xing-82,https://pic2.zhimg.com/v2-f5e2d86ba1e4641efd97f9611dfeaebe.jpg?source=06d4cd63,2019-12-15 10:31:08,一级评论
https://www.zhihu.com/answer/802226501,15,卡迪拉拉骑鳄鱼,未知,目前大一的我也要上岸,https://www.zhihu.com/people/qia-di-la-la-qi-e-yu,https://picx.zhimg.com/v2-a635d9263da453c425f003e0b2f80013.jpg?source=06d4cd63,2019-12-14 19:57:41,一级评论
https://www.zhihu.com/answer/802226501,15,木木,未知,愿自己顺利上岸,https://www.zhihu.com/people/mu-mu-79-51-81,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-14 19:18:10,一级评论
https://www.zhihu.com/answer/802226501,15,执剑的唐吉诃德,女,天哪  小姐姐  心路历程简直和你一模一样，希望能像你一样坚强,https://www.zhihu.com/people/li-ru-shi-91,https://picx.zhimg.com/v2-64a2e682d7ab81acbc8609f0f63c276d.jpg?source=06d4cd63,2019-12-14 16:38:31,一级评论
https://www.zhihu.com/answer/802226501,15,爱拼搏才会赢,未知,2018年考研上岸，现在又要为科研掉头发[飙泪笑][飙泪笑][飙泪笑],https://www.zhihu.com/people/ai-pin-bo-cai-hui-ying,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-14 10:04:32,一级评论
https://www.zhihu.com/answer/802226501,15,青豆,女,看哭了呜呜呜,https://www.zhihu.com/people/qing-dou-90-40,https://picx.zhimg.com/v2-a8ef9dc5551d2f2c797047ea395ae3e6.jpg?source=06d4cd63,2019-12-14 01:56:53,一级评论
https://www.zhihu.com/answer/802226501,15,流云,女,吸吸欧气,https://www.zhihu.com/people/liu-yun-63-81-70,https://pic1.zhimg.com/v2-56dd814c040f51fe89cdb0c7a14a4517.jpg?source=06d4cd63,2019-12-13 21:33:24,一级评论
https://www.zhihu.com/answer/802226501,15,heywecome,男,还有七天我也要考试啦，加油加油加油！我一定可以的！,https://www.zhihu.com/people/bu-ai-qi-chuang-de-da-da-da-kang,https://pic1.zhimg.com/v2-0b64a78d8fb25842b755415dbf2db30e.jpg?source=06d4cd63,2019-12-13 20:30:39,一级评论
https://www.zhihu.com/answer/802226501,15,千羽茗凌,女,我已经挂了好几科了还能不能考研啊,https://www.zhihu.com/people/qian-yu-ming-ling,https://pic1.zhimg.com/v2-3d844e26ee3de6b8af3816ea277deed9.jpg?source=06d4cd63,2019-12-13 20:17:35,一级评论
https://www.zhihu.com/answer/802226501,15,马戏团的红鼻子,未知,马上要考了，说不紧张是假的，还是会焦虑，不过还是学楼主一样放平心态吧，加油(ง •̀_•́)ง,https://www.zhihu.com/people/ma-xi-tuan-de-hong-bi-zi,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-13 20:16:25,一级评论
https://www.zhihu.com/answer/802226501,15,看命运光临,女,太励志了,https://www.zhihu.com/people/wan-wan-62-48-85,https://pica.zhimg.com/v2-1d10336c1ff5704f4cf1a903bf844a62.jpg?source=06d4cd63,2019-12-13 19:33:00,一级评论
https://www.zhihu.com/answer/802226501,15,晓晓,男,好棒！！,https://www.zhihu.com/people/da-tou-ke-98,https://pic1.zhimg.com/v2-40ed9fe526961bba2953cac2935fc70f.jpg?source=06d4cd63,2019-12-13 19:17:00,一级评论
https://www.zhihu.com/answer/802226501,15,可微,未知,还是跨专业的嘛，有没有考数学呀呀呀,https://www.zhihu.com/people/ke-wei-45-46,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-13 18:39:38,一级评论
https://www.zhihu.com/answer/802226501,15,丢丢,女,还有一个星期考研，沾沾喜气!,https://www.zhihu.com/people/yizhi-wen-wen-40,https://pic1.zhimg.com/v2-f15b64249ff1e42510b3d382b64b8bf9.jpg?source=06d4cd63,2019-12-13 18:03:20,一级评论
https://www.zhihu.com/answer/802226501,15,知乎用户1INa8F,女,看的真的很开心，加油！,https://www.zhihu.com/people/Osiris031,https://pic4.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-13 17:03:26,一级评论
