回答url,页码,评论作者,作者性别,评论内容,作者主页,作者头像,评论时间,评论级别
https://www.zhihu.com/answer/2789448465,1,星空跳跃,未知,<p>伊朗人的事情，伊朗人民自己争取。外国人只看不说就好了，千万别去拱火，那是要多死上几十倍人的。</p>,https://www.zhihu.com/people/xing-kong-tiao-yue,https://picx.zhimg.com/v2-b11948f235275b03b62697383d9b2898.jpg?source=06d4cd63,2022-12-06 19:07:14,一级评论
https://www.zhihu.com/answer/2789448465,1,langqin,男,伊人治伊。,https://www.zhihu.com/people/lang-qin-83,https://picx.zhimg.com/3b403530bfc2fbabc4c6a5bfda50ff90.jpg?source=06d4cd63,2022-12-07 13:41:37,二级评论
https://www.zhihu.com/answer/2789448465,1,园丁,男,苏联:？我做坏事了,https://www.zhihu.com/people/lu-xun-27-40,https://picx.zhimg.com/v2-1bcaedc0a7adcc5cb9818840aa24d3cd.jpg?source=06d4cd63,2022-12-08 10:58:22,二级评论
https://www.zhihu.com/answer/2789448465,1,青火,未知,什么就高兴的太早？伊朗人的事儿跟我有什么关系？爱管不管,https://www.zhihu.com/people/qing-huo-21,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2022-12-06 15:03:58,一级评论
https://www.zhihu.com/answer/2789448465,1,BeardyBear,男,有没有一种可能，是你自己点到这个问题和回答来的，而不是答主逼的[惊喜],https://www.zhihu.com/people/bai-bo-cheng-30,https://pic1.zhimg.com/cfb2bb02d8997638b058cea236fc1017.jpg?source=06d4cd63,2022-12-06 15:07:54,二级评论
https://www.zhihu.com/answer/2789448465,1,Icream,未知,什么傲娇,https://www.zhihu.com/people/icream-7,https://picx.zhimg.com/v2-e4996687aec88a6e0e34605fbcc8ea87.jpg?source=06d4cd63,2022-12-06 18:15:17,二级评论
https://www.zhihu.com/answer/2789448465,1,抓住你,未知,完了 我在伊朗了[尴尬][尴尬][尴尬],https://www.zhihu.com/people/songfeiyan,https://picx.zhimg.com/v2-740b57532186a5bae52ee95188d886ba.jpg?source=06d4cd63,2022-12-07 09:22:20,一级评论
https://www.zhihu.com/answer/2789448465,1,蓝拓,未知,不要改，法国人还不容许在游泳的地方穿伊斯兰泳装呢，还有宗教自由吗？[捂嘴],https://www.zhihu.com/people/lan-tuo-43,https://pic1.zhimg.com/v2-8570bb9668a664e6c18e56e648307f1a.jpg?source=06d4cd63,2022-12-06 15:30:59,一级评论
https://www.zhihu.com/answer/2789448465,1,婴儿恩里克,未知,法国对天主教也管的严。其实法国没有双标。但英美经常胡乱批评法国,https://www.zhihu.com/people/ani-padme,https://pic1.zhimg.com/v2-7452cbffc1b504ad92d12e182cd957c2.jpg?source=06d4cd63,2022-12-06 16:42:39,二级评论
https://www.zhihu.com/answer/2789448465,1,知乎用户,未知,<p>法国一直以来严禁在公共场所宣扬某种宗教……照你这么说，有个新闻法的美国也不能提 新闻自由喽[惊喜]</p>,https://www.zhihu.com/people/,https://picx.zhimg.com/da8e974dc.jpg?source=06d4cd63,2022-12-06 19:01:29,二级评论
https://www.zhihu.com/answer/2789448465,1,skyqicai,未知,伊朗政府是否取消不重要，重要的是伊朗人民觉得取消了，有阴谋不怕，还有二次革命[惊喜],https://www.zhihu.com/people/skyqicai,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2022-12-06 18:06:47,一级评论
https://www.zhihu.com/answer/2789448465,1,毕特达萌,男,美国政府的自由平等，嘴上全是主义，心里全是生意[doge],https://www.zhihu.com/people/bi-xiang-xi,https://picx.zhimg.com/v2-87cf466cffff3e102777e9a21e1fed46.jpg?source=06d4cd63,2022-12-06 13:59:11,一级评论
https://www.zhihu.com/answer/2789448465,1,bery888,男,生意？你说国内的企业吗？,https://www.zhihu.com/people/bery888-33,https://picx.zhimg.com/v2-af819acc897708687729973783a1b618.jpg?source=06d4cd63,2022-12-06 15:35:21,二级评论
https://www.zhihu.com/answer/2789448465,1,知乎用户,男,你说的伊朗面积很大吧,https://www.zhihu.com/people/,https://picx.zhimg.com/da8e974dc.jpg?source=06d4cd63,2022-12-09 09:32:22,一级评论
https://www.zhihu.com/answer/2789448465,1,贩卖焦虑,未知,不图光誓不罢休,https://www.zhihu.com/people/jiang-ming-yuan-62,https://picx.zhimg.com/v2-915746cd4bf483e588f47f05c671fc26.jpg?source=06d4cd63,2022-12-08 03:10:22,一级评论
https://www.zhihu.com/answer/2789448465,1,猫猫征收你的水稻,女,<p>test</p>,https://www.zhihu.com/people/qi-yue-91-93,https://picx.zhimg.com/v2-794856399ffbfe84f5e375079fb2941b.jpg?source=06d4cd63,2022-12-06 15:03:08,一级评论
https://www.zhihu.com/answer/2789448465,1,知乎用户,男,哈哈，类比类比,https://www.zhihu.com/people/,https://pica.zhimg.com/da8e974dc.jpg?source=06d4cd63,2022-12-06 15:02:39,一级评论
https://www.zhihu.com/answer/2789448465,1,Vorkie,未知,什么时候美国政府可以取消禁止女人堕胎的法律[思考],https://www.zhihu.com/people/vorkie,https://pic1.zhimg.com/aa196c5651778eacdeac4197b20208aa.jpg?source=06d4cd63,2022-12-06 17:52:33,一级评论
https://www.zhihu.com/answer/2789448465,1,李子树,未知,搅浑水[飙泪笑],https://www.zhihu.com/people/li-zi-shu-21,https://pica.zhimg.com/8cce820f86e2cdafa58c2014cfbf1e7f.jpg?source=06d4cd63,2022-12-06 18:09:52,二级评论
https://www.zhihu.com/answer/2789448465,1,鸦科拾穗者,男,美国联邦没有这条法律,https://www.zhihu.com/people/tong-meng-21-4,https://pica.zhimg.com/v2-2d6fadc38ee2adc31cf41538f0d84295.jpg?source=06d4cd63,2022-12-06 19:49:48,二级评论
https://www.zhihu.com/answer/2789448465,1,樱花之梦,男,<p>强制戴头巾的法律，依然存在。如果要修改法律，需要伊朗国会通过，然后通过监督委员会审查。</p><p>这对我们并不陌生，在19世纪，我们的国会是民选的，但国会立法也是可以被国王否决的。</p><p>但是，伊朗国会提议修改强制戴头巾的法律了吗？代表伊朗人民的伊朗国会都没提，这不正说明了强制戴头巾的法律，是大多数伊朗人民支持的吗？</p><p>现在伊朗少数派，连国会选票都拉不到，搞暴力更拉不到人头。</p>,https://www.zhihu.com/people/zhang-yun-jie-53-40,https://picx.zhimg.com/v2-6d5d8695c219a0bf98d49dd4da3a4c99.jpg?source=06d4cd63,2022-12-06 15:27:55,一级评论
https://www.zhihu.com/answer/2789448465,1,orz,男,代表伊朗人民？[尴尬][尴尬],https://www.zhihu.com/people/orz-3-73,https://picx.zhimg.com/v2-d68e5b4a62baee2c89844cbed85cd420.jpg?source=06d4cd63,2022-12-06 16:35:20,二级评论
https://www.zhihu.com/answer/2789448465,1,德玛一巴,未知,对不提就不存在，街上的全是演员,https://www.zhihu.com/people/mr-zeng-99,https://picx.zhimg.com/v2-28579ccd181d3f1db15144c5a73a6465.jpg?source=06d4cd63,2022-12-06 17:41:03,二级评论
https://www.zhihu.com/answer/2789448465,1,爱你的狗,未知,就是美国搞鬼[捂嘴]，伊朗穆斯林文化中国人少掺和,https://www.zhihu.com/people/ai-ni-de-gou-75,https://picx.zhimg.com/v2-eb005289cddce2a2dd4c5d1edef0c7ef.jpg?source=06d4cd63,2022-12-06 15:23:06,一级评论
https://www.zhihu.com/answer/2789448465,1,神宫寺铃香,男,<p>什么什么、哪里有漂亮的检察长？(</p>,https://www.zhihu.com/people/jingujisuzuka,https://picx.zhimg.com/v2-933c85b93e826365c7e510e5b2a52edd.jpg?source=06d4cd63,2022-12-08 15:24:53,一级评论
https://www.zhihu.com/answer/2789448465,2,BeardyBear,男,有没有一种可能，是你自己点到这个问题和回答来的，而不是答主逼的[惊喜],https://www.zhihu.com/people/bai-bo-cheng-30,https://picx.zhimg.com/cfb2bb02d8997638b058cea236fc1017.jpg?source=06d4cd63,2022-12-06 15:07:54,一级评论
https://www.zhihu.com/answer/2789448465,2,东山,男,你是懂伊朗的[生气],https://www.zhihu.com/people/dong-shan-51-6-66,https://picx.zhimg.com/v2-c901c1ee0948032aa6a37e8fb78d346e.jpg?source=06d4cd63,2022-12-06 15:00:26,一级评论
https://www.zhihu.com/answer/2789448465,2,吕薄冰,男,热知识：2006年才有道德警察。取消了无非就是回到2006之前而已,https://www.zhihu.com/people/lu-bo-bing,https://picx.zhimg.com/762742846.jpg?source=06d4cd63,2022-12-06 19:06:59,一级评论
https://www.zhihu.com/answer/2789448465,2,tzuyulikey,男,其实头巾只是个幌子，这几年伊朗的经济十分低迷，通胀率极高，百姓生活水平下降，就如冬天里的一把火一样这只是个导火索罢了[捂脸],https://www.zhihu.com/people/osaka-sweetie,https://pic1.zhimg.com/v2-0dbc4f24f2ec0d353671283a69a19aca.jpg?source=06d4cd63,2022-12-06 18:12:35,一级评论
https://www.zhihu.com/answer/2789448465,2,知乎用户,未知,<p>几年之前也是，伊朗的城市化率高的吓人，伊朗农村也不是知乎某些带V小作文里那种。</p>,https://www.zhihu.com/people/,https://picx.zhimg.com/da8e974dc.jpg?source=06d4cd63,2022-12-06 19:04:13,二级评论
https://www.zhihu.com/answer/2789448465,2,NBB,未知,<p>钱和自由总得有一样，伊朗又不愿和隔壁沙特一样靠钞能力稳定民心[飙泪笑]</p>,https://www.zhihu.com/people/nbb-6-18,https://picx.zhimg.com/v2-503a768284ae34be109169ba12e64111.jpg?source=06d4cd63,2022-12-07 10:26:55,二级评论
https://www.zhihu.com/answer/2789448465,2,枫叶路上的夕阳,女,革命尚未成功，同志仍需努力。支持伊朗人民的正义行动！,https://www.zhihu.com/people/96-80-30-25,https://picx.zhimg.com/v2-f1be5ed24936a7311e75da3884b2bd6d.jpg?source=06d4cd63,2022-12-07 05:38:25,一级评论
https://www.zhihu.com/answer/2789448465,2,麻蛋伯格,未知,打到一切反动派,https://www.zhihu.com/people/cnmam,https://pic1.zhimg.com/v2-084e1c4594703db2fab0f9415a706c2f.jpg?source=06d4cd63,2022-12-06 16:58:46,一级评论
https://www.zhihu.com/answer/2789448465,2,星空跳跃,未知,<p>伊朗人的事情，伊朗人民自己争取。外国人只看不说就好了，千万别去拱火，那是要多死上几十倍人的。</p>,https://www.zhihu.com/people/xing-kong-tiao-yue,https://picx.zhimg.com/v2-b11948f235275b03b62697383d9b2898.jpg?source=06d4cd63,2022-12-06 19:07:14,一级评论
https://www.zhihu.com/answer/2789448465,2,langqin,男,伊人治伊。,https://www.zhihu.com/people/lang-qin-83,https://picx.zhimg.com/3b403530bfc2fbabc4c6a5bfda50ff90.jpg?source=06d4cd63,2022-12-07 13:41:37,二级评论
https://www.zhihu.com/answer/2789448465,2,园丁,男,苏联:？我做坏事了,https://www.zhihu.com/people/lu-xun-27-40,https://picx.zhimg.com/v2-1bcaedc0a7adcc5cb9818840aa24d3cd.jpg?source=06d4cd63,2022-12-08 10:58:22,二级评论
https://www.zhihu.com/answer/2789448465,2,青火,未知,什么就高兴的太早？伊朗人的事儿跟我有什么关系？爱管不管,https://www.zhihu.com/people/qing-huo-21,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2022-12-06 15:03:58,一级评论
https://www.zhihu.com/answer/2789448465,2,BeardyBear,男,有没有一种可能，是你自己点到这个问题和回答来的，而不是答主逼的[惊喜],https://www.zhihu.com/people/bai-bo-cheng-30,https://picx.zhimg.com/cfb2bb02d8997638b058cea236fc1017.jpg?source=06d4cd63,2022-12-06 15:07:54,二级评论
https://www.zhihu.com/answer/2789448465,2,Icream,未知,什么傲娇,https://www.zhihu.com/people/icream-7,https://pic1.zhimg.com/v2-e4996687aec88a6e0e34605fbcc8ea87.jpg?source=06d4cd63,2022-12-06 18:15:17,二级评论
https://www.zhihu.com/answer/2789448465,2,抓住你,未知,完了 我在伊朗了[尴尬][尴尬][尴尬],https://www.zhihu.com/people/songfeiyan,https://pic1.zhimg.com/v2-740b57532186a5bae52ee95188d886ba.jpg?source=06d4cd63,2022-12-07 09:22:20,一级评论
https://www.zhihu.com/answer/2789448465,2,蓝拓,未知,不要改，法国人还不容许在游泳的地方穿伊斯兰泳装呢，还有宗教自由吗？[捂嘴],https://www.zhihu.com/people/lan-tuo-43,https://picx.zhimg.com/v2-8570bb9668a664e6c18e56e648307f1a.jpg?source=06d4cd63,2022-12-06 15:30:59,一级评论
https://www.zhihu.com/answer/2789448465,2,婴儿恩里克,未知,法国对天主教也管的严。其实法国没有双标。但英美经常胡乱批评法国,https://www.zhihu.com/people/ani-padme,https://picx.zhimg.com/v2-7452cbffc1b504ad92d12e182cd957c2.jpg?source=06d4cd63,2022-12-06 16:42:39,二级评论
https://www.zhihu.com/answer/2789448465,2,知乎用户,未知,<p>法国一直以来严禁在公共场所宣扬某种宗教……照你这么说，有个新闻法的美国也不能提 新闻自由喽[惊喜]</p>,https://www.zhihu.com/people/,https://pic1.zhimg.com/da8e974dc.jpg?source=06d4cd63,2022-12-06 19:01:29,二级评论
https://www.zhihu.com/answer/2789448465,2,skyqicai,未知,伊朗政府是否取消不重要，重要的是伊朗人民觉得取消了，有阴谋不怕，还有二次革命[惊喜],https://www.zhihu.com/people/skyqicai,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2022-12-06 18:06:47,一级评论
https://www.zhihu.com/answer/2789448465,2,毕特达萌,男,美国政府的自由平等，嘴上全是主义，心里全是生意[doge],https://www.zhihu.com/people/bi-xiang-xi,https://picx.zhimg.com/v2-87cf466cffff3e102777e9a21e1fed46.jpg?source=06d4cd63,2022-12-06 13:59:11,一级评论
https://www.zhihu.com/answer/2789448465,2,bery888,男,生意？你说国内的企业吗？,https://www.zhihu.com/people/bery888-33,https://pica.zhimg.com/v2-af819acc897708687729973783a1b618.jpg?source=06d4cd63,2022-12-06 15:35:21,二级评论
https://www.zhihu.com/answer/2789448465,2,知乎用户,男,你说的伊朗面积很大吧,https://www.zhihu.com/people/,https://pica.zhimg.com/da8e974dc.jpg?source=06d4cd63,2022-12-09 09:32:22,一级评论
https://www.zhihu.com/answer/2789448465,2,贩卖焦虑,未知,不图光誓不罢休,https://www.zhihu.com/people/jiang-ming-yuan-62,https://picx.zhimg.com/v2-915746cd4bf483e588f47f05c671fc26.jpg?source=06d4cd63,2022-12-08 03:10:22,一级评论
https://www.zhihu.com/answer/2789448465,2,猫猫征收你的水稻,女,<p>test</p>,https://www.zhihu.com/people/qi-yue-91-93,https://pic1.zhimg.com/v2-794856399ffbfe84f5e375079fb2941b.jpg?source=06d4cd63,2022-12-06 15:03:08,一级评论
https://www.zhihu.com/answer/2789448465,2,知乎用户,男,哈哈，类比类比,https://www.zhihu.com/people/,https://pica.zhimg.com/da8e974dc.jpg?source=06d4cd63,2022-12-06 15:02:39,一级评论
https://www.zhihu.com/answer/2789448465,2,Vorkie,未知,什么时候美国政府可以取消禁止女人堕胎的法律[思考],https://www.zhihu.com/people/vorkie,https://pic1.zhimg.com/aa196c5651778eacdeac4197b20208aa.jpg?source=06d4cd63,2022-12-06 17:52:33,一级评论
https://www.zhihu.com/answer/2789448465,2,李子树,未知,搅浑水[飙泪笑],https://www.zhihu.com/people/li-zi-shu-21,https://picx.zhimg.com/8cce820f86e2cdafa58c2014cfbf1e7f.jpg?source=06d4cd63,2022-12-06 18:09:52,二级评论
https://www.zhihu.com/answer/2789448465,2,鸦科拾穗者,男,美国联邦没有这条法律,https://www.zhihu.com/people/tong-meng-21-4,https://picx.zhimg.com/v2-2d6fadc38ee2adc31cf41538f0d84295.jpg?source=06d4cd63,2022-12-06 19:49:48,二级评论
https://www.zhihu.com/answer/2789448465,2,樱花之梦,男,<p>强制戴头巾的法律，依然存在。如果要修改法律，需要伊朗国会通过，然后通过监督委员会审查。</p><p>这对我们并不陌生，在19世纪，我们的国会是民选的，但国会立法也是可以被国王否决的。</p><p>但是，伊朗国会提议修改强制戴头巾的法律了吗？代表伊朗人民的伊朗国会都没提，这不正说明了强制戴头巾的法律，是大多数伊朗人民支持的吗？</p><p>现在伊朗少数派，连国会选票都拉不到，搞暴力更拉不到人头。</p>,https://www.zhihu.com/people/zhang-yun-jie-53-40,https://picx.zhimg.com/v2-6d5d8695c219a0bf98d49dd4da3a4c99.jpg?source=06d4cd63,2022-12-06 15:27:55,一级评论
https://www.zhihu.com/answer/2789448465,2,orz,男,代表伊朗人民？[尴尬][尴尬],https://www.zhihu.com/people/orz-3-73,https://picx.zhimg.com/v2-d68e5b4a62baee2c89844cbed85cd420.jpg?source=06d4cd63,2022-12-06 16:35:20,二级评论
https://www.zhihu.com/answer/2789448465,2,德玛一巴,未知,对不提就不存在，街上的全是演员,https://www.zhihu.com/people/mr-zeng-99,https://pic1.zhimg.com/v2-28579ccd181d3f1db15144c5a73a6465.jpg?source=06d4cd63,2022-12-06 17:41:03,二级评论
https://www.zhihu.com/answer/2789448465,2,爱你的狗,未知,就是美国搞鬼[捂嘴]，伊朗穆斯林文化中国人少掺和,https://www.zhihu.com/people/ai-ni-de-gou-75,https://picx.zhimg.com/v2-eb005289cddce2a2dd4c5d1edef0c7ef.jpg?source=06d4cd63,2022-12-06 15:23:06,一级评论
https://www.zhihu.com/answer/2789448465,2,神宫寺铃香,男,<p>什么什么、哪里有漂亮的检察长？(</p>,https://www.zhihu.com/people/jingujisuzuka,https://picx.zhimg.com/v2-933c85b93e826365c7e510e5b2a52edd.jpg?source=06d4cd63,2022-12-08 15:24:53,一级评论
https://www.zhihu.com/answer/2789448465,3,BeardyBear,男,有没有一种可能，是你自己点到这个问题和回答来的，而不是答主逼的[惊喜],https://www.zhihu.com/people/bai-bo-cheng-30,https://picx.zhimg.com/cfb2bb02d8997638b058cea236fc1017.jpg?source=06d4cd63,2022-12-06 15:07:54,一级评论
https://www.zhihu.com/answer/2789448465,3,东山,男,你是懂伊朗的[生气],https://www.zhihu.com/people/dong-shan-51-6-66,https://picx.zhimg.com/v2-c901c1ee0948032aa6a37e8fb78d346e.jpg?source=06d4cd63,2022-12-06 15:00:26,一级评论
https://www.zhihu.com/answer/2789448465,3,吕薄冰,男,热知识：2006年才有道德警察。取消了无非就是回到2006之前而已,https://www.zhihu.com/people/lu-bo-bing,https://pic1.zhimg.com/762742846.jpg?source=06d4cd63,2022-12-06 19:06:59,一级评论
https://www.zhihu.com/answer/2789448465,3,tzuyulikey,男,其实头巾只是个幌子，这几年伊朗的经济十分低迷，通胀率极高，百姓生活水平下降，就如冬天里的一把火一样这只是个导火索罢了[捂脸],https://www.zhihu.com/people/osaka-sweetie,https://picx.zhimg.com/v2-0dbc4f24f2ec0d353671283a69a19aca.jpg?source=06d4cd63,2022-12-06 18:12:35,一级评论
